날짜,모기활동지수,모기발생단계,평균기온,최저기온,최고기온,강수량,풍속,상대습도,현지기압
2020-09-29,58.7,주의,19.6,15.3,23.9,0,1.9,67.6,1001.6
2020-09-30,59.7,주의,19.6,16.2,25.7,38.3,1.7,78,1000.6
2020-10-01,56.4,주의,18.8,15.6,23.6,0,2.1,74.9,1003.4
2020-10-02,56.2,주의,19.2,16.3,21.9,0,2.3,79.6,1004.6
2020-10-03,54,주의,19.9,18.3,23.2,0,1.6,72.5,1004.9
2020-10-04,54.9,주의,16.6,10.6,21.8,0,2.8,65.1,1002.7
2020-10-05,57.1,주의,13.3,8.5,18.4,0,2.5,57.3,1007.9
2020-10-06,47.6,관심,14.2,9.3,19.7,0,2,55.9,1012.2
2020-10-07,39.7,관심,16,9.9,22,0,1.9,48.9,1015.8
2020-10-08,19.1,쾌적,17.2,12.1,23.1,0,3.1,53,1016.7
2020-10-09,19.1,쾌적,17.2,12.4,23.3,0,3,53.4,1013.2
2020-10-10,19.1,쾌적,16.9,12.3,21.5,0,2,60.1,1009.7
2020-10-11,19.1,쾌적,16.9,12.7,20.8,0,1.8,68.5,1006.1
2020-10-12,19.1,쾌적,16.2,12.1,21.3,0,2.2,68.6,1005.2
2020-10-13,19.1,쾌적,13.6,8.6,18.4,0,2.2,52.3,1010.7
2020-10-14,19.1,쾌적,12.8,8.5,18,0,2.4,47,1014.6
2020-10-15,19.1,쾌적,11.7,6.5,18.5,0,1.5,41.8,1015.8
2020-10-16,19.1,쾌적,11.8,8.6,15.4,0,1.5,64.3,1013.7
2020-10-17,19.1,쾌적,13.1,8.7,18.6,0,1.8,64.3,1013
2020-10-18,19.1,쾌적,13.6,7.2,20.2,0,2,65.5,1013.6
2020-10-19,19.1,쾌적,15.1,9.8,21.3,0,1.7,74.4,1014.7
2020-10-20,19.1,쾌적,15.2,9.9,21.7,0,1.6,67.1,1015.4
2020-10-21,19.8,쾌적,14.1,11.8,17.3,0,1.9,69.4,1008.6
2020-10-22,19.1,쾌적,13.5,8.4,18.2,0,2.8,66,1003.5
2020-10-23,19.1,쾌적,8.6,5.4,13.3,0,3,51.5,1004.9
2020-10-24,19.1,쾌적,8.7,3.2,14,0,2.5,47.6,1008.7
2020-10-25,19.1,쾌적,11.8,5.4,18.2,0,1.7,62.5,1009.9
2020-10-26,19.1,쾌적,12.9,8,19,0,1.6,71.6,1009.8
2020-10-27,19.1,쾌적,14,9,19.4,0,1.8,74.1,1010.9
2020-10-28,19.1,쾌적,13.8,8.6,18.2,0,2.5,52.1,1012.6
2020-10-29,19.1,쾌적,10.8,5.5,16.1,0,2,40.3,1013.7
2020-10-30,19.1,쾌적,11.9,5.8,19.6,0,1.5,42.9,1015.2
2020-10-31,19.1,쾌적,13.6,8.5,18.2,0,2.6,60.3,1013.9
2020-11-01,19.1,쾌적,13.7,11.6,15,13.6,2.3,84.3,1009.2
2020-11-02,19.1,쾌적,10.8,7.9,15.6,1.7,2.3,58.3,1010.1
2020-11-03,19.1,쾌적,5.1,2.7,8.6,0.5,3.5,47.5,1011.9
2020-11-04,19.1,쾌적,4.9,0.2,10.8,0,2.3,43.9,1015.2
2020-11-05,19.1,쾌적,9.6,3.4,15.9,0,1.8,61.5,1016.7
2020-11-06,19.1,쾌적,13.5,9.9,17.2,0,1.7,63.3,1010.9
2020-11-07,19.1,쾌적,14.6,12.2,18.1,0.1,2.7,68.8,1007.6
2020-11-08,19.1,쾌적,8.5,3.1,12.4,0,3.1,43.8,1012.3
2020-11-09,19.1,쾌적,5.5,0.7,8.9,0,1.8,40.9,1015.2
2020-11-10,19.1,쾌적,7.7,3.5,12.9,0,2.2,56.1,1017.9
2020-11-11,19.1,쾌적,9.3,3.5,16.5,0,1.6,53.5,1021.3
2020-11-12,19.1,쾌적,10.4,4.6,17.7,0,1.7,56.9,1019.9
2020-11-13,19.1,쾌적,12.2,8.5,17.6,0,1.6,71.5,1018.2
2020-11-14,19.1,쾌적,12.5,6.8,19.3,0,1.7,66.9,1018.9
2020-11-15,19.1,쾌적,11.1,8.2,14.9,0,1.7,75,1017.1
2020-11-16,19.1,쾌적,12.4,7.5,18.3,0,1.6,70.1,1015.9
2020-11-17,19.1,쾌적,15.9,11.7,20,0.1,2.3,67.5,1013.2
2020-11-18,19.1,쾌적,16.6,14.8,18.7,12.2,2.6,91.4,1005.5
2020-11-19,19.1,쾌적,13.6,6.9,19.1,86.9,4.2,90.5,998
2020-11-20,19.1,쾌적,2.8,0.3,7,0,3.2,74.3,1009.3
2020-11-21,19.1,쾌적,6.5,-0.3,12.8,0.2,2.1,67.9,1013.1
2020-11-22,19.1,쾌적,5.6,1.5,9.1,4.8,2.5,80.5,1012.4
2020-11-23,19.1,쾌적,1.7,-1.5,5.9,0,2.3,61.4,1017.8
2020-11-24,19.1,쾌적,2.9,0.2,6.4,0,1.8,54.5,1018
2020-11-25,19.1,쾌적,4.6,0,9.5,0,1.5,64.1,1017
2020-11-26,19.1,쾌적,5.6,1.9,10.9,0,1.7,66.5,1016.5
2020-11-27,19.1,쾌적,4.1,0.6,7.7,0,2.7,61.6,1015.4
2020-11-28,19.1,쾌적,-0.1,-2.3,2.8,0,2.8,50,1018.3
2020-11-29,19.1,쾌적,-0.6,-3.6,2.6,0,2.2,59.6,1019.3
2020-11-30,19.1,쾌적,-0.2,-3.6,4.3,0,1.9,57.8,1024.1
2020-12-01,19.1,쾌적,1.1,-3.6,6.7,0,1.9,44.5,1024.7
2020-12-02,19.1,쾌적,2.4,0.5,6.1,0,1.8,41.4,1020.2
2020-12-03,19.1,쾌적,0.7,-2.3,4.2,0,2.7,47.1,1019.1
2020-12-04,19.1,쾌적,-0.6,-4.6,4.4,0,1.8,53.8,1019.6
2020-12-05,19.1,쾌적,2.1,-2.2,6.6,0,1.7,63.1,1019.1
2020-12-06,19.1,쾌적,4.5,1.2,9.1,0,1.8,66.9,1017.4
2020-12-07,19.1,쾌적,3.4,-0.7,6.3,0,2.6,57.5,1017.6
2020-12-08,19.1,쾌적,-0.5,-3.5,4.1,0,2,50,1018.2
2020-12-09,19.1,쾌적,1.5,-4.1,6.2,0,1.5,55.1,1015.9
2020-12-10,19.1,쾌적,5.8,3.2,9.3,0,1.7,69.9,1011.8
2020-12-11,19.1,쾌적,5.3,2.6,9.4,0,1.8,77.1,1009.1
2020-12-12,19.1,쾌적,2.3,-0.3,6.1,0,2.1,51.3,1009
2020-12-13,19.1,쾌적,-1.1,-6,2,2.9,2.9,74.9,1008.4
2020-12-14,19.1,쾌적,-7.7,-9.7,-5,0,3.4,49.1,1018.3
2020-12-15,19.1,쾌적,-8.3,-11.1,-4.6,0,2.8,43,1020.5
2020-12-16,19.1,쾌적,-8.3,-11.2,-3.9,0,2.6,43.9,1020.6
2020-12-17,19.1,쾌적,-4.9,-11.1,0.8,0,1.7,47,1019.6
2020-12-18,19.1,쾌적,-2.1,-6.4,1.8,0.2,3,57,1017.7
2020-12-19,19.1,쾌적,-5.1,-9.6,-1.2,0,2.4,45.1,1022.4
2020-12-20,19.1,쾌적,-3.7,-8.2,1.1,0,2,50.4,1021.6
2020-12-21,19.1,쾌적,-1,-6,4.7,0,1.6,64.1,1018.4
2020-12-22,19.1,쾌적,2,-2.5,7.2,0,2,67.6,1015.3
2020-12-23,19.1,쾌적,4.5,-0.4,8.5,0,2.3,76.6,1011.3
2020-12-24,19.1,쾌적,2.6,-2,6.1,0,2.9,61.5,1007.8
2020-12-25,19.1,쾌적,-0.8,-4.7,3.5,0,2.1,51.9,1012.8
2020-12-26,19.1,쾌적,2.2,-2.1,8,0,1.8,65.8,1013.5
2020-12-27,19.1,쾌적,5.8,1.4,10,0,1.8,62.9,1011
2020-12-28,19.1,쾌적,6.7,4.2,11.4,1.3,1.4,72.1,1012.6
2020-12-29,19.1,쾌적,0.1,-6.2,4.3,0.2,2.9,70.8,1011
2020-12-30,19.1,쾌적,-10.9,-12.9,-6.2,0,4.1,55.5,1012.5
2020-12-31,19.1,쾌적,-8.9,-12.9,-5,0,2.4,53.9,1015.4
2021-01-01,19.1,쾌적,-4.2,-9.8,1.6,0,2,64,1014.9
2021-01-02,19.1,쾌적,-5,-8.4,-1.4,0,2.6,38.5,1018.5
2021-01-03,19.1,쾌적,-5.6,-9.1,-2,0,2,45,1023
2021-01-04,19.1,쾌적,-3.5,-8.4,0.3,0,1.7,51.4,1020.3
2021-01-05,19.1,쾌적,-5.5,-9.9,-2.1,0,2.9,52.8,1019.2
2021-01-06,19.1,쾌적,-7.4,-12,-1.9,2.3,2.4,54.6,1012.8
2021-01-07,19.1,쾌적,-14.5,-16.5,-8.4,0,4.1,49.9,1015.3
2021-01-08,19.1,쾌적,-14.9,-18.6,-10.7,0,3.3,44,1014.1
2021-01-09,19.1,쾌적,-12.2,-16.6,-7.5,0,2.6,46.3,1014
2021-01-10,19.1,쾌적,-7.7,-12.8,-2.7,0,1.3,54.4,1017
2021-01-11,19.1,쾌적,-6.7,-9.6,-4,0,1.9,62.1,1015.5
2021-01-12,19.1,쾌적,-3.9,-9.3,-0.5,2.6,1.8,79.5,1006.9
2021-01-13,19.1,쾌적,2,-3,8.3,0,2.4,80.3,1004.6
2021-01-14,15.4,쾌적,1.7,-3.6,7,0,2.3,46.5,1011.1
2021-01-15,21.3,쾌적,4.5,-0.7,9.9,0.2,3,67.4,1005.6
2021-01-16,20.9,쾌적,-4.9,-8.7,-0.7,0,3.3,59.3,1014.8
2021-01-17,24.4,쾌적,-5.5,-10.8,-1.3,0,2.3,58.5,1016.4
2021-01-18,14.6,쾌적,-3.8,-9.1,0.2,0.3,3.2,64.3,1010.7
2021-01-19,14.1,쾌적,-6.3,-11.6,-0.2,0,1.8,37.9,1021.2
2021-01-20,15.5,쾌적,-0.1,-6.6,7.1,0,2.2,37.8,1019.1
2021-01-21,13.5,쾌적,4.5,2.5,7,9.2,2.3,64.4,1012.6
2021-01-22,19,쾌적,5.5,4.8,6.6,0.1,1.7,92.9,1009.2
2021-01-23,24.4,쾌적,7.6,4.8,12.2,0,4.2,66,1009.8
2021-01-24,25.8,관심,7.3,2.4,13.9,0,2.1,63.9,1015.2
2021-01-25,29,관심,7.9,3,13.9,0,1.9,62,1015.1
2021-01-26,28.5,관심,5.3,1.7,7.4,1.7,1.9,80.4,1009.4
2021-01-27,29.5,관심,1.7,-1.8,6.5,0,2.2,47.6,1012.9
2021-01-28,6.5,쾌적,-2.6,-9.7,1.4,2,4,52.3,1006.5
2021-01-29,0,쾌적,-8.8,-11.6,-4.9,0,3.5,40,1015.6
2021-01-30,0,쾌적,-1.6,-8.1,5.2,0.5,2.5,60,1015
2021-01-31,0,쾌적,3.2,-3.8,8.7,0,2,57,1015.5
2021-02-01,0,쾌적,5,-2.3,9.5,0.7,2.7,74.5,1006.2
2021-02-02,0,쾌적,-5.6,-8.2,-2.4,0,3.9,44.1,1015.4
2021-02-03,0,쾌적,-3.2,-9.4,1.4,3.4,2.2,64.6,1014.5
2021-02-04,0,쾌적,-3.6,-7.4,0.7,0.1,2.5,50.1,1016.4
2021-02-05,0,쾌적,1.4,-4.4,6.7,0,2.4,71.8,1010.2
2021-02-06,0,쾌적,6.8,4.3,9.5,0,2.2,80.4,1004.8
2021-02-07,0,쾌적,3.6,-2.6,7.7,0,2.9,67,1010.8
2021-02-08,15.3,쾌적,-3.1,-5.4,0.2,0,3.4,43.6,1017.5
2021-02-09,0,쾌적,-0.9,-6.1,4.7,0,2,51.9,1017.6
2021-02-10,0,쾌적,3.4,-1.5,7.2,0,2.1,75.1,1014.5
2021-02-11,0,쾌적,5.5,1.3,10.9,0,1.3,71.5,1014.6
2021-02-12,0,쾌적,6.5,0.6,14,0,1.7,60.6,1014.3
2021-02-13,5.2,쾌적,7.6,1,15.9,0,1.5,50.6,1013.7
2021-02-14,2.8,쾌적,9.5,6.4,13.8,0,1.7,47.6,1004.5
2021-02-15,4.2,쾌적,1.2,-5.2,8.2,1.4,4,65.1,1001
2021-02-16,22.4,쾌적,-5.1,-7,-1.3,1.5,3.2,57.9,1006.2
2021-02-17,0,쾌적,-8.3,-10.4,-5.2,0,5,44.1,1008
2021-02-18,0,쾌적,-5.8,-10.6,-0.4,0,3.1,44.9,1011.4
2021-02-19,0.8,쾌적,1.6,-7.1,8.9,0,2.9,66.9,1006.5
2021-02-20,0,쾌적,8.8,5.5,14.9,0,2.1,60.4,999.5
2021-02-21,0,쾌적,10.8,4.7,17.4,0,2.8,66.6,999.2
2021-02-22,19.3,쾌적,7.8,0.4,12.6,0,2.9,58.3,1004.5
2021-02-23,16.6,쾌적,0,-3.1,4.3,0,2.9,34,1015.2
2021-02-24,2.2,쾌적,2.9,-3,10.1,0,1.8,33,1014.7
2021-02-25,0,쾌적,4.2,0.7,8.2,0,1.4,35.1,1013.1
2021-02-26,0,쾌적,8.2,0.5,15.8,0,2.3,35,1013.3
2021-02-27,3.2,쾌적,9.5,4.3,16.2,0,3.4,48.6,1017.8
2021-02-28,2.5,쾌적,7.8,3.2,10.8,0,2.1,49,1015.4
2021-03-01,15.3,쾌적,4.7,0.5,9,67.5,3.5,91,1005
2021-03-02,11.6,쾌적,2.3,0.2,6.9,0.1,1.9,75.9,1014.4
2021-03-03,2.5,쾌적,4.4,-1.2,9.9,0,1.8,64.4,1018.3
2021-03-04,1.5,쾌적,7.2,2.5,13,0,1.9,62.4,1013.5
2021-03-05,0,쾌적,9,3,16.2,0,2.1,70.3,1010.7
2021-03-06,9.2,쾌적,6.6,3.2,11.6,0,3.3,69.5,1016.7
2021-03-07,10.9,쾌적,6.2,2.1,12.2,0,2.8,62.9,1017.7
2021-03-08,11.6,쾌적,7,1.5,13.9,0,1.8,60.3,1016.3
2021-03-09,7.9,쾌적,6.6,2.1,12.2,0,2.2,58.5,1015.2
2021-03-10,5.9,쾌적,8.8,1.7,17.1,0,1.8,61.8,1017.7
2021-03-11,7.9,쾌적,10.2,4.7,17.1,0,1.8,50.8,1015.4
2021-03-12,6.5,쾌적,10.5,7.2,14.9,0,2.2,57,1011.5
2021-03-13,16.6,쾌적,9.2,4.6,14.2,0,2.2,62.8,1011.1
2021-03-14,25,관심,9.1,4.9,14.7,0,2.2,71.4,1009.6
2021-03-15,16.3,쾌적,10.6,5.1,15.7,1.7,2.4,68.8,1005.9
2021-03-16,17.3,쾌적,8.4,4.9,13.1,1.3,3.2,52.5,1005.5
2021-03-17,18,쾌적,8.8,1.8,17.5,0,1.8,44.9,1008.8
2021-03-18,17.3,쾌적,11.7,5,18.4,0,1.8,50.1,1009.1
2021-03-19,6.9,쾌적,15.3,11.4,20.2,0,2.2,47.9,1008
2021-03-20,17.6,쾌적,9.9,7.4,14.7,5.1,2.2,74.6,1002.9
2021-03-21,39.2,관심,5.8,3.1,8.6,0.3,4,65.9,1004.5
2021-03-22,25.7,관심,6.2,1.1,11.1,0,3.2,55.3,1009.9
2021-03-23,11.2,쾌적,9.1,2.5,16.4,0,2.5,63.5,1010.1
2021-03-24,4.5,쾌적,10.8,5.7,16.9,0,2.4,61.5,1010
2021-03-25,9.2,쾌적,11.9,6.8,19,0,2.2,68.5,1010.8
2021-03-26,20,쾌적,12.6,4.8,20.6,0,1.4,58.4,1010.2
2021-03-27,23.7,쾌적,12.1,10.2,15,25.5,2.5,70.9,999.8
2021-03-28,0.8,쾌적,9,7.7,13,9.2,3.3,95.8,992.7
2021-03-29,35.1,관심,10.2,7.3,14.6,0.2,3.3,62.3,998.3
2021-03-30,26.7,관심,10.8,4.1,18.2,0,2.2,47.3,1002.4
2021-03-31,25.4,관심,14.5,5.9,22.9,0,1.8,41,1004.1
2021-04-01,14.6,쾌적,17.7,12,24,0,3.5,33,1008.1
2021-04-02,20.7,쾌적,17.8,12.5,23,0,3.2,35.6,1008.7
2021-04-03,41.2,관심,14.9,10.9,18,56.2,3.1,80.8,1002.1
2021-04-04,42.9,관심,11.9,9,15.8,0.6,3.2,65.8,1005.4
2021-04-05,37.5,관심,11.9,5.4,19.3,0,2.4,47.9,1011.7
2021-04-06,31.1,관심,13.9,9.4,19.2,0,2.5,50.9,1009.7
2021-04-07,19,쾌적,14.1,8.1,20.4,0,2.5,47.5,1009
2021-04-08,32.5,관심,13,7.2,18,0,2.7,34,1008.1
2021-04-09,28.1,관심,13.6,7.6,19.6,0,2.7,39.3,1014
2021-04-10,25,관심,12.6,7.7,18.8,0,2.6,50,1019.8
2021-04-11,26.4,관심,15,7.5,21.8,0,1.7,45.4,1018.7
2021-04-12,26.7,관심,13.8,11.9,17.8,22,2.4,70.4,1007.1
2021-04-13,26.1,관심,10.4,5.7,13.5,8,3.7,74,1002.4
2021-04-14,40.9,관심,8.4,3.1,13.3,0,2.9,58.5,1008.8
2021-04-15,20,쾌적,11.6,6.3,18.3,0,2.1,62.3,1007.9
2021-04-16,11.2,쾌적,11.3,8.1,14.8,0.7,2.6,60,1005.6
2021-04-17,22,쾌적,9.6,6,14.6,0,2.6,56.6,1004.3
2021-04-18,28.1,관심,9.9,5.6,15.3,0,3.2,64.3,1005.9
2021-04-19,21,쾌적,12.2,5.8,19.4,0,2.4,65.3,1006.9
2021-04-20,19.7,쾌적,14.8,8.1,22,0,1.9,55.1,1010.6
2021-04-21,20.3,쾌적,19.1,10.3,28.2,0,1.8,43.1,1011.1
2021-04-22,28.1,관심,20.9,16.1,27.5,0,2.5,37.9,1008.5
2021-04-23,35.5,관심,19,17,21.7,0,3.2,41.4,1009.1
2021-04-24,55,주의,18.3,15.3,22.2,0,2.7,43,1009.5
2021-04-25,58,주의,18.2,12.6,24,0,2.7,50,1009.1
2021-04-26,52.3,주의,16.2,12.3,20.6,0,2.6,51.8,1010.6
2021-04-27,43.2,관심,15.4,12.5,20,1.7,2.3,62.4,1007.5
2021-04-28,42.2,관심,14.5,11.2,18.2,4.7,2.4,64.1,1005.8
2021-04-29,42.9,관심,14.6,10.9,20.1,3.9,2.3,54.1,995.8
2021-04-30,38.5,관심,11.3,8.6,14.6,26.3,2.4,81.8,994.3
2021-05-01,37.5,관심,10.2,8.5,15.3,8,2.7,80.8,995.6
2021-05-02,29.8,관심,12.4,7.3,18.7,1.7,3.1,67.9,1006.2
2021-05-03,29.4,관심,14.1,8.4,20.3,0,2.1,56.4,1007.6
2021-05-04,25.4,관심,13.8,11.4,15.8,19.6,2.1,82.6,999.3
2021-05-05,29.1,관심,13.9,10.3,18.4,0.1,3.5,64.4,1002.3
2021-05-06,39.2,관심,15.7,7.9,23.1,0,2.4,46.4,1005.1
2021-05-07,35.5,관심,14.4,10.7,17.2,8.8,3.4,60.3,996
2021-05-08,27.4,관심,14.3,8.9,21,0,3.4,66.1,994.4
2021-05-09,36.8,관심,15.7,10,21.8,0,3.5,51.3,999.3
2021-05-10,30.8,관심,13.2,11.7,14.6,0,1.8,67.9,1003.2
2021-05-11,34.5,관심,18.5,9.4,25.7,0,2.7,48.9,1003.1
2021-05-12,40.2,관심,22,16.9,27.7,0,2.2,39.5,1001.9
2021-05-13,32.5,관심,22.9,16.6,29.6,0,1.9,54.4,1001.1
2021-05-14,57.7,주의,24.1,18,30.8,0,1.7,60.3,1000.7
2021-05-15,56.7,주의,22.1,20.8,26.2,15,1.7,79.5,996.4
2021-05-16,61.4,주의,18.4,14.8,20.8,66.9,2.5,97.6,991.1
2021-05-17,70.8,주의,15.3,14.2,16.7,3.1,1.6,93,997
2021-05-18,50.6,주의,17.9,13.6,24.5,0,1.7,70.5,1000.5
2021-05-19,48.6,관심,19.9,12.4,26.6,0,1.8,52.3,1001.8
2021-05-20,46.6,관심,18.7,15.6,22.9,0.9,2.5,59.8,995.2
2021-05-21,42.6,관심,16,14.2,18.2,6.9,1.7,86.5,995.9
2021-05-22,0.8,쾌적,18.6,13.8,23.8,0.2,2.5,69.3,1000.8
2021-05-23,48.6,관심,19.5,14.3,25.1,0,1.7,64.4,1000.8
2021-05-24,47.3,관심,19.4,16.4,24.5,0,2.7,61,997.9
2021-05-25,49,관심,15.3,11.9,19.3,8.3,3.2,72.3,997
2021-05-26,56,주의,18,11.5,23,0,2.9,58.5,997.4
2021-05-27,40.9,관심,15.8,13.9,18.7,8.9,2.8,83,991.6
2021-05-28,39.5,관심,15.3,12.4,19.7,12.3,2.6,86,990.6
2021-05-29,47.6,관심,15.4,12.8,19.1,0.3,2.2,79.8,996.7
2021-05-30,42.6,관심,18.4,10.8,26.3,18.1,2.1,73,998.9
2021-05-31,43.9,관심,19.9,16.5,23.8,4,1.8,78.9,1001.1
2021-06-01,37.2,관심,20.2,15.9,23.9,3.2,2.2,74.6,1003.9
2021-06-02,56.4,주의,23.2,16.6,29.7,0,2.1,64.4,1002.6
2021-06-03,54.3,주의,19.1,14.6,22.7,18.1,1.8,80.8,994.3
2021-06-04,56.7,주의,18.5,13.3,23.6,0,2.9,69.4,991.7
2021-06-05,50,주의,20.8,17,25.7,0,3.3,68.1,991
2021-06-06,45.6,관심,23,18.4,28.2,0,2.2,69.6,996.7
2021-06-07,58,주의,21.1,19.4,24,0,1.7,71.5,1003.8
2021-06-08,62.8,주의,23.6,18.8,29.5,0.1,1.7,69.6,1005.1
2021-06-09,66.1,주의,25.8,19.5,31.6,0,1.6,59.1,1004.6
2021-06-10,64.1,주의,24.9,20.5,29.8,6.1,2.2,68.5,1000.8
2021-06-11,66.5,주의,21.5,19.9,24.4,4.6,2.8,84.5,1000.1
2021-06-12,69.8,주의,24.2,18.2,30.2,0,1.8,74.6,1001.7
2021-06-13,67.8,주의,24.8,20.9,29.7,0,2,72.6,998.4
2021-06-14,62.1,주의,24.8,18.9,30.2,0,2.1,68.8,995.7
2021-06-15,71.2,주의,22.5,21.5,25.3,1.9,2.3,79.1,994.5
2021-06-16,64.4,주의,24.3,20.3,28.9,0,3.6,59.9,995.5
2021-06-17,73.2,주의,21.9,19.6,25,0,2.4,71.4,995.8
2021-06-18,69.2,주의,20,19,21.4,6.3,2.5,92.1,991.5
2021-06-19,66.8,주의,22.3,17.5,27.4,0,1.8,74,991.4
2021-06-20,64.8,주의,22.9,17.6,29,0,2.8,73.3,990.9
2021-06-21,59.7,주의,23.6,19.2,28.5,0,2.2,67,994.5
2021-06-22,60.1,주의,22.8,19.7,28.6,0,2.1,67.9,998.3
2021-06-23,65.5,주의,22.4,18.8,27.9,7.5,2.4,70.5,1000.4
2021-06-24,67.1,주의,23,18.5,28,0,1.9,71.1,1001.2
2021-06-25,64.1,주의,24.1,19.5,29.5,0,2,69,1000.7
2021-06-26,63.1,주의,22.8,19.9,26.7,4.5,1.8,78.5,1000.5
2021-06-27,66.5,주의,24.5,19.8,30.8,38.2,2,72.1,997.3
2021-06-28,67.8,주의,23.7,21,29.2,0.1,1.9,76.4,995.4
2021-06-29,67.5,주의,23.9,21.3,28.4,8,1.8,78.6,995.6
