날짜,모기활동지수,모기발생단계,평균기온,최저기온,최고기온,강수량,풍속,상대습도,현지기압
2021-06-30,71.5,주의,24.3,21,28.8,6,1.3,77.9,997.1
2021-07-01,72.5,주의,26.3,21.4,31,0,1.8,70.9,996.8
2021-07-02,71.5,주의,27.1,23.6,31.8,0,2.3,64.1,998.7
2021-07-03,72.9,주의,22.6,19.6,25.7,60,3.6,80,996.3
2021-07-04,80.3,불쾌,21.4,19.8,23.1,21.4,2.3,96.8,994.4
2021-07-05,66.8,주의,23.3,20.1,26.9,0,1.4,80.3,999.8
2021-07-06,67.5,주의,25.3,21,30.1,0,1.6,73.4,997.2
2021-07-07,68.5,주의,26.4,23.9,29.1,12.7,1.5,78.5,997.1
2021-07-08,71.5,주의,26,23.8,29.8,2.9,2,81.6,995.2
2021-07-09,81.3,불쾌,25.5,23.6,29.2,0,1.9,77.3,995.5
2021-07-10,80.9,불쾌,25.9,23.1,29.2,0.5,2.4,80.4,997.5
2021-07-11,80.3,불쾌,25.7,24.1,27.5,0.4,2.2,86.8,999.9
2021-07-12,78.6,불쾌,28.1,23.8,32.5,0,1.6,75.1,1000
2021-07-13,82,불쾌,28.8,26.3,31.5,0,1.7,76.1,999.8
2021-07-14,80.9,불쾌,29.7,26.1,33.5,0,2.2,71.4,1002.1
2021-07-15,89.4,불쾌,29.1,25.9,34.5,0,2.1,71.1,1004.5
2021-07-16,88.7,불쾌,28.8,24.2,35.2,0,2.2,68.4,1004.3
2021-07-17,88,불쾌,29.1,24.7,32.8,0,2.3,63.1,1002.1
2021-07-18,82.3,불쾌,29.6,25.7,34.1,0,2.1,62.5,1001.4
2021-07-19,84,불쾌,26.4,24,30.5,67.4,1.9,80.1,1003.4
2021-07-20,87.3,불쾌,27.9,23.6,31.8,0,1.5,75.8,1004.4
2021-07-21,81.6,불쾌,30.5,25.3,35.3,0,1.7,64,1002.9
2021-07-22,80.3,불쾌,31.2,26.5,35.9,0,2,59.8,1000.9
2021-07-23,86,불쾌,31.2,27.2,35.8,0,1.8,61.8,999.3
2021-07-24,90,불쾌,31.7,26.9,36.5,0,1.7,57.4,998.2
2021-07-25,92.4,불쾌,31.5,27.2,35.9,0,2,55.8,996.5
2021-07-26,91.4,불쾌,31.2,27.4,35.4,0,2.4,54.9,994.6
2021-07-27,92.4,불쾌,31.1,27.8,35.7,0,2.1,60.5,992.9
2021-07-28,93.1,불쾌,30.4,27.1,34.7,0,1.9,67.4,992.5
2021-07-29,94.4,불쾌,29.6,27,33.3,0,2,69.9,991.9
2021-07-30,92.1,불쾌,30.5,25.8,35.4,0,2.1,63.1,990.5
2021-07-31,91.7,불쾌,29.8,26.8,34.3,3,2.5,69.9,990.6
2021-08-01,87.7,불쾌,27.1,25.1,28.8,21,1.3,81.8,991
2021-08-02,91,불쾌,26.5,25,28.6,1.7,1.6,82.6,993.6
2021-08-03,85.3,불쾌,28,24.1,31.4,0,1.8,76.9,997.7
2021-08-04,85,불쾌,28.9,26.3,33.2,0,2,70.6,998.8
2021-08-05,82,불쾌,29.4,25.6,33.7,0,2.1,68.1,996.4
2021-08-06,89.4,불쾌,28.1,26,32.2,0,2.1,68.4,994
2021-08-07,87,불쾌,28,23.4,32.3,0,2.1,65,993.5
2021-08-08,88.3,불쾌,26.8,24.4,32.1,12.7,1.7,74.8,993.4
2021-08-09,79.6,불쾌,28.3,23.3,33.6,0,2.3,62.4,993.6
2021-08-10,83,불쾌,27.7,24.3,32.2,0,2.3,62.5,997.5
2021-08-11,79.3,불쾌,27.4,24.1,31.6,0,2,70.3,1000.1
2021-08-12,82.6,불쾌,26.8,24,31.7,0,1.8,67.1,999.6
2021-08-13,82,불쾌,26.6,23.4,30.1,0,2,70.4,996.7
2021-08-14,81.6,불쾌,26.1,23.4,30.5,0,3,63.9,998.3
2021-08-15,79.6,불쾌,26.9,21.7,32.4,0,2.3,59.6,1003.6
2021-08-16,79.6,불쾌,27.3,22.5,32.8,0,2.3,61.1,1004
2021-08-17,73.9,주의,25.9,21.9,31.3,9.3,2.4,65,1000.2
2021-08-18,76.6,불쾌,24.3,20.6,31,5.6,2.8,69.6,1000.4
2021-08-19,74.5,주의,26,21,31.5,0,2.6,57.1,1001.6
2021-08-20,70.2,주의,26.6,22.6,30.7,0,2.3,63.6,1001.4
2021-08-21,71.5,주의,23.8,21,25.5,62.8,2.7,88.1,993.1
2021-08-22,76.9,불쾌,24.4,22.4,27,0,2.1,81.5,998.3
2021-08-23,71.5,주의,22.4,21,24,7.4,2,89.3,998.7
2021-08-24,76.2,불쾌,23.4,21.1,26.4,10.5,2.9,93.6,989.8
2021-08-25,71.5,주의,25,23.5,27.3,0.3,1.8,85.5,996.4
2021-08-26,71.8,주의,25.5,22.9,27.9,0.7,2.5,84.9,1001.8
2021-08-27,79.9,불쾌,22.4,20.4,25.5,0.9,1.3,83.5,1003.2
2021-08-28,77.9,불쾌,23.6,19.7,28.2,0,1.8,80.4,1004.2
2021-08-29,69.5,주의,23.7,21.9,26.3,0.9,1.6,82.6,1004
2021-08-30,67.1,주의,24.2,21.2,27.7,0,1.4,77.5,1005.9
2021-08-31,74.5,주의,20.5,18.1,23.1,77.4,2.3,93.3,1004.6
2021-09-01,72.2,주의,21.4,18.5,23.9,0.8,2.9,83.1,999.7
2021-09-02,61.7,주의,23.5,20.7,26.7,0,2.1,70.3,999.9
2021-09-03,63.1,주의,24.3,20.6,29.2,0,2.4,60.3,999.8
2021-09-04,70.5,주의,23.2,18.5,28.6,0,2.7,57,1005.3
2021-09-05,70.2,주의,23.1,19.4,27.3,0,3.2,61.1,1008.4
2021-09-06,63.1,주의,22.3,18,26.4,12,3.2,70.1,1006.1
2021-09-07,66.1,주의,19.6,17.6,20.9,29.6,2.3,98.1,997.9
2021-09-08,61.4,주의,22.2,19,26.9,1.6,1.7,81.3,1000.5
2021-09-09,60.1,주의,23.5,19.1,29.1,0,1.5,76.5,1003.6
2021-09-10,64.8,주의,23.6,19.5,28.9,0,1.9,76,1003.2
2021-09-11,65.1,주의,24,19.9,29.4,0,1.7,73.1,1002.7
2021-09-12,66.5,주의,24.2,19.2,29.8,0,1.8,64.6,1003.2
2021-09-13,67.8,주의,24.8,20.8,30.3,0,2.4,67.1,1006.4
2021-09-14,65.5,주의,24.6,20,29.5,0,2.6,63.3,1005.4
2021-09-15,70.8,주의,23.6,19.5,28.9,0,3.6,57.5,1006.2
2021-09-16,68.1,주의,22.9,18,27.3,0,2.6,61.1,1002.8
2021-09-17,66.5,주의,23.5,20.5,28.2,0,3,61.4,999.7
2021-09-18,61.4,주의,23.9,18.9,29.8,0,1.6,65.1,1004.4
2021-09-19,69.8,주의,23.7,20.8,27.8,0,1.9,62.9,1005.6
2021-09-20,64.4,주의,23.7,19,28.4,0,2.7,63.6,1000.8
2021-09-21,70.8,주의,22,17.4,26.2,68.1,2.9,85.1,995.1
2021-09-22,64.8,주의,20.2,16.8,24.3,4.5,2.7,79,998.5
2021-09-23,59.4,주의,20.9,16.9,25.9,0,2.4,67.3,1006.6
2021-09-24,57.4,주의,21.8,16.7,26.9,0,2.2,67.5,1012.3
2021-09-25,57.7,주의,21.2,18.7,23.1,0,2.3,72.6,1013.1
2021-09-26,57,주의,22.6,18.4,27.3,0,2.3,63,1010.4
2021-09-27,63.8,주의,21.6,18.7,25,0,2.4,66,1005.8
2021-09-28,62.8,주의,21.5,19.6,24.4,1.3,2.2,75.1,1002.6
2021-09-29,63.8,주의,20.2,17.8,21.4,13.1,1.7,93.5,997.9
2021-09-30,66.8,주의,20.3,16,25.9,0,1.5,83.9,999.2
2021-10-01,60.7,주의,21.1,16.9,27.5,13.3,2.4,75.8,998.8
2021-10-02,54.7,주의,20.7,16.4,26.6,0,1.6,77.1,1003.6
2021-10-03,57.7,주의,22.3,17.1,28.8,0,1.9,69.5,1008.4
2021-10-04,56,주의,22.9,19.2,25.6,3.6,2.9,81,1009.2
2021-10-05,58.4,주의,23.6,21.7,26.5,0,3.3,82.4,1010.1
2021-10-06,65.5,주의,18.8,17.9,21.7,6.4,2.8,91.5,1009.5
2021-10-07,73.9,주의,19.4,17.9,21.9,4.6,1.9,85.5,1006.7
2021-10-08,61.1,주의,18.8,17.5,20,3.5,1.7,91.3,1010.9
2021-10-09,61.1,주의,20.9,18.5,24.1,0.4,2.3,83.5,1011.8
2021-10-10,59.7,주의,19.9,14.9,24.3,14.2,2.2,89,1007.9
2021-10-11,63.1,주의,15.2,12.6,17.8,0.3,2.2,78.6,1011.4
2021-10-12,51,주의,17.9,15.8,21.3,0,3.3,67.1,1014.8
2021-10-13,43.2,관심,19.6,14.9,25.2,0,2.4,66.6,1013.5
2021-10-14,54,주의,19.7,17.4,23.9,0,2,73.6,1009.2
2021-10-15,51,주의,19,17,21.4,0,2.1,74.4,1008.2
2021-10-16,59.4,주의,10.7,4.2,18.1,0,3.4,47.5,1013
2021-10-17,58,주의,5.6,1.3,10.8,0,2.9,37.4,1017.7
2021-10-18,14.9,쾌적,9.6,2.8,16.1,5.6,2,60.4,1012.9
2021-10-19,5.2,쾌적,10.9,7.1,15,4.4,2.4,72.8,1009.3
2021-10-20,10.2,쾌적,9.5,4.6,15.8,0,1.7,64.9,1011
2021-10-21,24.7,쾌적,9.8,4.9,16.2,0,1.7,64.1,1009.7
2021-10-22,16.3,쾌적,10.8,5.2,17.2,0,1.8,58.4,1012.2
2021-10-23,17.3,쾌적,11.4,5.7,18.4,0,1.6,57.3,1017.7
2021-10-24,18.3,쾌적,11.4,6,18.1,0,1.7,63.1,1015.9
2021-10-25,20,쾌적,11.7,6.3,17.6,0,1.9,64.5,1012.7
2021-10-26,21,쾌적,13,7.7,19,0,1.7,74.5,1009.9
2021-10-27,22,쾌적,13.4,9.8,18.1,0,2.2,63.4,1009.2
2021-10-28,26.7,관심,12.7,7.1,20,0,1.4,54.6,1013.1
2021-10-29,33.8,관심,14.6,10.5,20.6,0,2,55.9,1014.5
2021-10-30,24.7,쾌적,13.8,11,18,0,1.6,62.4,1013.5
2021-10-31,36.2,관심,14.1,9.2,20.3,0.7,1.6,73.3,1013.4
2021-11-01,37.8,관심,12.9,10.3,16.9,0,1.9,77.3,1013.1
2021-11-02,31.8,관심,11.5,7.9,16.9,0,1.7,76.6,1011.6
2021-11-03,35.5,관심,12.1,7.6,17.1,0,1.5,71.1,1009.2
2021-11-04,27.4,관심,12.1,8.4,16.3,0,1.3,80.4,1009.6
2021-11-05,26.4,관심,13,7.8,20.2,0,1.5,68.5,1010.8
2021-11-06,29.1,관심,14.1,8.8,21.3,0,1.6,61.1,1010.6
2021-11-07,27.1,관심,15.3,9.7,21.3,0,2.1,57.5,1009.4
2021-11-08,30.4,관심,8.6,4.5,15.5,25.7,3.2,82.1,1001.4
2021-11-09,33.5,관심,4.9,3,6.5,2,2.4,80.3,999.8
2021-11-10,16,쾌적,4.2,0.7,7.7,0.3,2.5,73.4,998
2021-11-11,10.9,쾌적,5.3,2.1,9.7,0,2.9,60.6,1001
2021-11-12,3.2,쾌적,4.5,1.3,8.6,0,2.6,55.4,1006.7
2021-11-13,7.9,쾌적,7.3,0.5,13.4,0,1.5,66.1,1008.1
2021-11-14,5.2,쾌적,11.3,7.8,16.4,0,2.2,69.8,1007.3
2021-11-15,2.5,쾌적,10.1,5.8,15.7,0,1.6,71.3,1011.2
2021-11-16,27.1,관심,8.5,4.4,13.6,0,1.9,65.5,1013.9
2021-11-17,20.3,쾌적,7.5,2.7,12.5,0,1.6,64.1,1013.3
2021-11-18,15.6,쾌적,11.9,7.7,16.2,0,2.4,70.8,1007.5
2021-11-19,9.9,쾌적,12.9,10.2,16.7,0,1.9,84.8,1007.3
2021-11-20,26.7,관심,10.4,6.8,15.6,0,1.6,77,1010.4
2021-11-21,35.1,관심,10.4,7.6,13.1,5.9,1.9,74.4,1005.9
2021-11-22,23.7,쾌적,2.7,-0.6,7.5,1.3,4.1,61.8,1005.5
2021-11-23,26.4,관심,-0.6,-3.7,2.3,0,3.2,60.9,1007.9
2021-11-24,0,쾌적,4.1,-2.6,9.1,0,1.9,64.3,1006.4
2021-11-25,0,쾌적,5.7,2.6,9.9,0,2.2,55,1008.3
2021-11-26,0,쾌적,2.9,-0.5,7.2,0,2.2,57.5,1016.4
2021-11-27,9.6,쾌적,3.4,-1.4,10.1,0,1.6,53,1023.5
2021-11-28,0,쾌적,5.1,-1.3,12.4,0,1.5,52.4,1022.9
2021-11-29,0,쾌적,7.6,2.5,13.7,0,1.6,62,1015.7
2021-11-30,0,쾌적,5.7,0.7,8.9,27.2,3.7,80.4,1000.8
2021-12-01,9.2,쾌적,-1.3,-3,1.5,0,4.2,51.8,1011.2
2021-12-02,3.2,쾌적,1.3,-4.6,5,0.1,2.1,68.9,1008.2
2021-12-03,0,쾌적,1.9,-1.8,4.6,0.4,2.9,53.3,1008.4
2021-12-04,0,쾌적,1.4,-2.7,7,0,2,48.5,1015.3
2021-12-05,0,쾌적,2.9,-2.3,9.6,0,1.4,50.4,1018.6
2021-12-06,0,쾌적,5.4,-0.7,12.1,0,1.6,61.4,1016.5
2021-12-07,0,쾌적,6.8,2.6,13.3,0,1.2,68.3,1018.8
2021-12-08,0,쾌적,6.7,1.9,13.3,0,1.5,70,1021.5
2021-12-09,9.6,쾌적,6.5,2.7,9.7,0,2.2,70.3,1018.6
2021-12-10,7.2,쾌적,7,5.8,8.2,0.7,2.1,81.5,1014.6
2021-12-11,9.9,쾌적,6,4.4,9.8,0,1.4,83.6,1015.4
2021-12-12,0.8,쾌적,1.2,-3.8,5.1,0,3.2,61.8,1015.4
2021-12-13,15.6,쾌적,-2.2,-5.9,1.9,0,2.3,43.8,1017.3
2021-12-14,0,쾌적,3.7,-0.7,8.2,1.2,2,64.9,1010.6
2021-12-15,0,쾌적,7.2,5.4,10,2.1,1.7,84.8,1009.3
2021-12-16,0,쾌적,6.4,3.3,9.8,0,1.8,71.6,1008.1
2021-12-17,19,쾌적,-5.6,-10.1,3.2,0,4.6,50.5,1013.5
2021-12-18,11.9,쾌적,-5.7,-11.2,-1.8,2.8,2,64.1,1014.4
2021-12-19,0,쾌적,-0.8,-5.8,4.2,0.2,2,63.8,1011.2
2021-12-20,0,쾌적,5.2,-0.9,11.1,0,2.1,77.9,1006.3
2021-12-21,0,쾌적,5.2,0.8,8.9,0,2,70.9,1006.9
2021-12-22,0,쾌적,2.2,-2.6,8.2,0,1.7,47.4,1012.8
2021-12-23,3.5,쾌적,2.7,-1.5,8.3,0,1.4,53.5,1013.9
2021-12-24,0,쾌적,-0.3,-7.3,3.2,0.2,2.6,65.3,1012.5
2021-12-25,0,쾌적,-11.7,-14.4,-7.3,0,3.9,42.4,1021.5
2021-12-26,0,쾌적,-12.1,-15.5,-7.3,0,3.1,43.5,1023.4
2021-12-27,0,쾌적,-7.6,-12.9,-3.9,0,1.7,60.9,1020
2021-12-28,0,쾌적,-4.1,-8.5,-0.9,0,2.2,73.8,1016.9
2021-12-29,0,쾌적,0.4,-3.8,5.9,0.2,2.6,72.9,1009
2021-12-30,0,쾌적,-3.9,-6.8,0.2,0,3.3,48.5,1014.5
2021-12-31,0,쾌적,-6.7,-8.8,-3.9,0,3.5,35.9,1020.6
2022-01-01,0,쾌적,-4.3,-10.2,2.3,0,1.5,46.3,1019.8
2022-01-02,0,쾌적,-1.3,-5.2,3,0.3,2.3,57.9,1015.7
2022-01-03,0,쾌적,-1.9,-8,2.5,0,1.8,58.3,1015.3
2022-01-04,0,쾌적,-2.5,-5.6,1,0,2.4,51.8,1017.3
2022-01-05,0,쾌적,-2.8,-7.8,1.9,0,1.7,47.6,1016.9
2022-01-06,0,쾌적,-2.2,-5.9,3.3,0,2.3,47.1,1018
2022-01-07,0,쾌적,-1.6,-5.9,4.5,0,1.5,47.1,1018.8
2022-01-08,0,쾌적,0.3,-5,3.7,0,1.7,64.3,1013.5
2022-01-09,0,쾌적,1.3,-1.2,5.6,0,1.7,71.5,1011.7
2022-01-10,0,쾌적,0.5,-3.4,4.4,0.9,2,68.3,1009.7
2022-01-11,0,쾌적,-7.4,-10.3,0.3,0.2,4,55.5,1010.1
2022-01-12,0,쾌적,-7.7,-11.3,-3.4,0,2.4,47.8,1012
2022-01-13,0,쾌적,-6.4,-8.9,-3.1,0,3.3,45.8,1011.1
2022-01-14,0,쾌적,-4.8,-10.1,1.3,0,1.7,41.8,1014.8
2022-01-15,0,쾌적,-1,-5.3,1.8,0,1.9,48.3,1011.9
2022-01-16,0,쾌적,-2,-7.2,2.4,0,3.3,54.5,1014.2
2022-01-17,0,쾌적,-5.8,-9.2,0.1,0.5,2.2,59.9,1016.5
2022-01-18,0,쾌적,-5.6,-9.9,-0.7,0,2.3,47.9,1017.6
2022-01-19,0,쾌적,-5.3,-7.7,-2.7,1.7,2.1,72.3,1013.9
2022-01-20,0,쾌적,-5,-9.8,0.9,0,1.8,63.5,1018.1
2022-01-21,0,쾌적,-2.7,-8.7,4.6,0,1.8,55.6,1019.3
2022-01-22,0,쾌적,0.3,-5,7.1,0,1.7,52.4,1015.4
2022-01-23,0.8,쾌적,2,-0.6,6.7,0,1.7,52.4,1011.5
2022-01-24,0.8,쾌적,4.6,1.3,8.4,0,3.5,56,1011
2022-01-25,0,쾌적,2.8,1.9,4.5,0.7,2.3,80,1010.2
2022-01-26,5.2,쾌적,1.3,-1.9,6.8,0,2.2,62.8,1013.7
2022-01-27,7.2,쾌적,-1.1,-4.6,4,0,2.1,50,1014.2
2022-01-28,0,쾌적,-2.7,-5.9,2.1,0,2.8,51.6,1014.1
2022-01-29,0,쾌적,-3.6,-7.2,0.9,0,2.4,48.9,1011.5
2022-01-30,0,쾌적,-2.8,-8,2.4,0,2.2,45.4,1011.5
2022-01-31,0,쾌적,-0.7,-6.8,4.8,1.2,1.9,59,1012.9
2022-02-01,0,쾌적,-1.3,-2.7,0.9,1.7,2.6,76.6,1014.2
2022-02-02,0,쾌적,-3.4,-6,0,0,2.4,60.5,1017.4
2022-02-03,0,쾌적,-3.4,-6.9,0.4,0,2.4,52.4,1016.3
2022-02-04,0,쾌적,-5.2,-8.2,-0.7,0,3.1,53.3,1014.2
2022-02-05,0,쾌적,-6.6,-9.7,-2,0,3.1,48.8,1015.4
2022-02-06,0,쾌적,-3.9,-8.4,1.7,0,2.5,50.3,1016.9
2022-02-07,0,쾌적,-2.5,-7.3,1.9,0,1.8,51.3,1017.5
2022-02-08,0,쾌적,-0.1,-4.1,5.6,0,1.9,53.8,1016.6
2022-02-09,0,쾌적,1,-4.3,7.2,0,1.8,52.3,1014.7
2022-02-10,0,쾌적,1.4,-3.2,6.7,0,2.3,57.8,1012.5
2022-02-11,0,쾌적,2.9,-2.6,8.8,0,1.8,61.1,1015.5
2022-02-12,0,쾌적,4.8,-0.1,10.4,0,1.7,50.4,1014
2022-02-13,0,쾌적,4.8,1.6,9.5,0,1.8,44.9,1011.3
2022-02-14,0.5,쾌적,2.5,-1.3,8.1,1.7,2.9,68.3,1009.5
2022-02-15,6.2,쾌적,-4.7,-7.7,-1.3,0,3.8,58,1011.1
2022-02-16,0,쾌적,-7.3,-9.6,-4.1,0,3.7,50.4,1012.9
2022-02-17,0,쾌적,-6.2,-10.7,-0.5,0,2.5,41.6,1017.5
2022-02-18,0,쾌적,-1.2,-8,5.7,0,2,40.4,1018.8
2022-02-19,0,쾌적,-1.7,-6.2,3.7,0.1,2.9,52.9,1013
2022-02-20,0,쾌적,-4.8,-8.4,-0.5,0,4.1,41.1,1015.5
2022-02-21,0,쾌적,-3,-8.1,3.6,0.1,2.9,56.3,1016.9
2022-02-22,0,쾌적,-4.5,-8,0.5,0,3.2,43.3,1021
2022-02-23,0,쾌적,-5.6,-10,-0.6,0,2.6,38.5,1021.9
2022-02-24,0,쾌적,-2.4,-8.5,3.7,0,2.2,52.4,1019.6
2022-02-25,0,쾌적,3,-3.6,8.4,0,2.3,77.5,1015.6
2022-02-26,0,쾌적,5.4,1,9.3,1.1,3.9,78.4,1006.9
2022-02-27,0,쾌적,3.7,-1.6,9.1,0,2.8,56.6,1010.9
2022-02-28,4.2,쾌적,6.8,2.7,11.5,0,1.5,62.3,1009.9
2022-03-01,0,쾌적,5.8,0.3,9.7,2.3,2.3,70.5,1004.2
2022-03-02,9.9,쾌적,3.5,-2.3,8.8,0,2.7,55.9,1007
2022-03-03,1.8,쾌적,5.8,0.9,12.4,0,2.1,52.9,1007.1
2022-03-04,0,쾌적,6.9,0.6,14.6,0,3.6,60.5,1001
2022-03-05,3.8,쾌적,2.3,-0.7,6.7,0,4.3,38.4,1005.2
2022-03-06,2.8,쾌적,1.4,-3,6.8,0,2.6,39.5,1011
2022-03-07,0,쾌적,2.8,-2.7,8.7,0,2,45.8,1010
2022-03-08,0,쾌적,6,1.1,12.3,0,2,56.1,1008.6
2022-03-09,0,쾌적,7.1,1.7,14.8,0,1.9,69.6,1011.2
2022-03-10,4.5,쾌적,9.3,4.2,15.8,0,2.1,51.4,1010.1
2022-03-11,6.5,쾌적,11.2,5.1,18.4,0,1.9,58.4,1007.8
2022-03-12,14.9,쾌적,12.8,6.3,19.5,2.6,2.7,72.1,1004.4
2022-03-13,18,쾌적,11.7,10.7,12.6,42.1,1.9,95.5,1000.6
2022-03-14,22,쾌적,8.2,4.9,13.2,8.7,3.2,90.3,1001
2022-03-15,36.8,관심,7.2,2.3,13.3,0,2,72.6,1003.7
2022-03-16,17.3,쾌적,10.3,3.6,16.8,0,2.1,62.6,1006.2
2022-03-17,8.6,쾌적,10.7,7.8,15.1,1.2,2.7,62,1008.5
2022-03-18,12.9,쾌적,7.5,5.5,9.6,0,4.4,60.8,1000.8
2022-03-19,27.1,관심,3.4,0.9,6.1,14.6,3,84.6,998.9
2022-03-20,19.3,쾌적,5.4,2.2,9.3,0,2.6,66.1,1008.2
2022-03-21,3.8,쾌적,5,-0.3,10.9,0,2.4,49.5,1013.3
2022-03-22,8.2,쾌적,7.1,1.1,13.6,0,2.2,48.9,1011.4
2022-03-23,0,쾌적,6.2,4.9,8.2,0,2.3,56.8,1007.5
2022-03-24,4.5,쾌적,8.2,3.9,12.4,0,1.8,70.6,1009.1
2022-03-25,17.3,쾌적,12,6.3,17.2,10.9,2.6,70,1004.5
2022-03-26,13.9,쾌적,11.8,9.5,14.7,19.8,2.9,80.9,992.1
2022-03-27,22,쾌적,8.1,5,12.6,0,3,49.1,1005.6
2022-03-28,32.8,관심,8.2,1.5,15.1,0,2.1,35.6,1015.2
2022-03-29,17.6,쾌적,9.7,3.3,15.6,0,2.1,52.9,1013.9
2022-03-30,5.9,쾌적,10.8,5.9,15.7,0.4,1.8,76.5,1010.3
2022-03-31,11.9,쾌적,10.9,7.6,14.7,0,2.5,63.5,1013.4
2022-04-01,20.7,쾌적,9.2,4.5,14.9,0,2.6,50.5,1018.1
2022-04-02,26.4,관심,8.2,3.7,14.2,0,2.3,55,1016.7
