날짜,모기활동지수,모기발생단계,평균기온,최저기온,최고기온,강수량,풍속,상대습도,현지기압
2022-04-03,16,쾌적,9.6,3.5,17,0,2.1,55,1017.3
2022-04-04,13.3,쾌적,10.3,5.1,16.4,0,2.3,50.3,1017.2
2022-04-05,12.6,쾌적,10.3,4.9,15.8,0,2.4,41.1,1011.9
2022-04-06,18,쾌적,11.7,8,17,0,2.5,52.3,1010.5
2022-04-07,17.3,쾌적,10.9,7.4,15.7,0,3.3,43.5,1007.5
2022-04-08,27.7,관심,12.9,5.1,20,0,2.1,49,1008.5
2022-04-09,25.7,관심,17.8,12.4,24.2,0.5,3,43.8,1004.6
2022-04-10,18,쾌적,18.2,12.7,25.1,0,2,46,1006.1
2022-04-11,42.6,관심,19.6,13.4,26.6,0,2.4,60.4,1002.7
2022-04-12,43.6,관심,19.3,15.9,26.4,0.5,2.8,77.9,1000.4
2022-04-13,45.9,관심,13.1,12,15.9,1.3,4.4,69.3,1004.2
2022-04-14,54.3,주의,13.2,11.4,15.3,0,4,53.4,1008
2022-04-15,41.2,관심,13.3,7.5,19.3,0,3,46.8,1007.4
2022-04-16,39.2,관심,13.2,7.1,20.2,0,2.5,48.5,1007.2
2022-04-17,26.1,관심,14,7.2,21.9,0,2.3,53.8,1007.7
2022-04-18,24.7,쾌적,15.2,11.4,21.6,0,2.4,46.1,1007.4
2022-04-19,25,관심,15.2,8.9,22.1,0,2.4,51.9,1006.9
2022-04-20,39.2,관심,15.7,9.7,22.1,0,2.3,48.8,1005.5
2022-04-21,30.8,관심,16.3,9.6,22.7,0,2.8,48.4,1001.6
2022-04-22,33.5,관심,15,13.2,16.8,0,3.5,76.8,1000.3
2022-04-23,33.1,관심,17.7,10.4,25.3,0,1.7,57.3,1001.9
2022-04-24,45.3,관심,18.5,15,24.5,0.3,2.3,72.5,1001.2
2022-04-25,35.8,관심,20,17,23.6,1.3,1.4,80.5,1000.6
2022-04-26,51.3,주의,21.9,17,28.7,1,3.1,57.9,993.2
2022-04-27,58,주의,17.7,12.6,23.9,0,2.7,31.5,1004.3
2022-04-28,58,주의,18.2,11.6,25.9,0,2.6,44,1005.6
2022-04-29,43.2,관심,13.4,10.7,16.5,15.5,3.4,70.6,1006.3
2022-04-30,39.9,관심,13,10.5,17.8,0,2.9,68,1007.2
2022-05-01,36.8,관심,13.4,7.9,19.2,0,3.1,54.8,1002.6
2022-05-02,36.2,관심,14.2,9.1,19.4,0,2.4,56.5,1003.2
2022-05-03,27.4,관심,14.8,9.1,20.8,0,2.5,45.9,1008.5
2022-05-04,31.4,관심,17.8,10,25.2,0,2.7,43.3,1008.5
2022-05-05,31.4,관심,18.9,12.5,25.8,0,2.2,48.1,1008.3
2022-05-06,34.5,관심,19.6,13.7,25.6,0,2.5,67.1,1006.1
2022-05-07,42.9,관심,18.4,15.3,23.1,0.5,3,52.4,1006.6
2022-05-08,46.9,관심,15.3,11.7,18.2,2,2.8,51.8,1008.7
2022-05-09,52.3,주의,17.9,11,25.3,0,2.2,56.4,1007.8
2022-05-10,40.2,관심,19.9,13.6,26.3,0,2.2,39,1005.7
2022-05-11,37.8,관심,19.7,16.6,25.2,0,2.4,50.4,1004.7
2022-05-12,46.6,관심,20.9,14.1,28.1,0,1.9,51.5,1000.7
2022-05-13,56.7,주의,19.4,15,25.2,0,2.2,45.8,997.5
2022-05-14,48.3,관심,15.7,11.9,20,0,3.3,45.5,1001.8
2022-05-15,51.3,주의,16.2,10.5,22.4,0,3.2,39.8,1003.6
2022-05-16,40.9,관심,17.3,10.9,23.7,0,2.8,56.3,1001
2022-05-17,36.2,관심,20,13,27.4,0,2.4,60.1,1002.6
2022-05-18,37.5,관심,20,15.7,25.4,1.5,2.9,59.4,1005.5
2022-05-19,44.6,관심,19.9,16.1,24.2,0,3,53.6,1006
2022-05-20,53.7,주의,20.6,15.6,25.8,0,2.3,52.8,1003.2
2022-05-21,55,주의,20.1,16.1,26,0,2.5,70.8,999.1
2022-05-22,53.3,주의,20.3,15.7,25.8,0,2.5,70.9,997.6
2022-05-23,55,주의,23,17.8,30.7,0,2.3,63.5,1001.7
2022-05-24,53.7,주의,22.9,16.7,30.2,0,2.1,56.8,1003.7
2022-05-25,60.7,주의,21,16.7,26.7,3.5,2.6,66.6,998.4
2022-05-26,57,주의,18.7,14.1,23.5,0,3.7,59.9,993.9
2022-05-27,57,주의,20,16,25.6,0,3.3,62.5,991.1
2022-05-28,48.3,관심,22.3,15,29.3,0,2.8,54.1,995.1
2022-05-29,54.7,주의,23.1,19.3,29.7,0,2.3,66.4,995
2022-05-30,51.3,주의,20.8,17.2,24.7,0,2.5,71,992.5
2022-05-31,65.8,주의,20.7,14.2,27.2,0,2.5,42.4,997.5
2022-06-01,58.7,주의,22.1,16.2,28.6,0,2.6,41.6,995.8
2022-06-02,48.6,관심,21.5,17.1,26.9,0,2.7,67.4,997.3
2022-06-03,55.4,주의,24.5,18.7,32.6,0,2,62.8,999.4
2022-06-04,58.4,주의,25.6,20.3,29.7,0,1.7,57,999.4
2022-06-05,63.8,주의,22.7,20.2,27,0,2.3,59.8,992.9
2022-06-06,69.2,주의,19.7,16.7,24.5,4.3,3.2,69,991.8
2022-06-07,68.8,주의,20.6,15.1,25.1,0,2.7,54.5,997.3
2022-06-08,57,주의,21.2,16.2,25.8,0,2.3,61.6,1001.1
2022-06-09,51.6,주의,20.9,18.5,24.5,2.6,1.6,76.1,1003
2022-06-10,55.4,주의,20.9,17.2,26.6,1.2,1.9,75.8,1003.8
2022-06-11,63.1,주의,24.6,17.7,32.7,0,2.2,59.6,1002.1
2022-06-12,58.7,주의,24.6,18.9,31.5,0,2.5,58.9,1001.9
2022-06-13,60.4,주의,23.6,19.6,29.2,18,2.6,68.5,999
2022-06-14,64.4,주의,21.5,17.7,27.1,0,4.2,56.4,998.4
2022-06-15,66.8,주의,17.5,14.9,20.1,18.5,2.3,92.4,996
2022-06-16,60.4,주의,20.3,17.6,24.8,0.7,2.3,78.4,997.7
2022-06-17,51,주의,22.5,16.5,28.1,0,1.9,76.4,997.9
2022-06-18,60.1,주의,23.3,22,25.1,0,1.7,79.6,997.5
2022-06-19,56.4,주의,23.4,22.3,25.1,0,1.4,81.6,997.6
2022-06-20,74.9,주의,25.2,22,29,0,1.3,76.6,994.8
2022-06-21,75.9,불쾌,26.5,21.2,32.6,0,2,72.6,993.9
2022-06-22,74.9,주의,25.9,21.9,31,0,2.1,71.1,997.1
2022-06-23,72.2,주의,24.3,23.3,26.4,103,2.8,89.1,989.5
2022-06-24,74.5,주의,22.6,20.6,24.9,19.1,3.5,90.9,988.1
2022-06-25,79.3,불쾌,26,21.5,30.5,0,2.8,80.4,994.1
2022-06-26,70.2,주의,26.5,24.8,28.1,0,2.6,82.1,998.2
2022-06-27,73.2,주의,26.8,25.4,28.1,6.1,2.8,84.4,996.7
2022-06-28,84.3,불쾌,26.9,25.7,27.9,6.3,5.8,81.9,992.6
2022-06-29,86.3,불쾌,25.1,24.4,26.1,37.8,4.1,95.5,994.5
2022-06-30,87.3,불쾌,22.3,21.2,24.5,176.2,2.3,99.3,1000.6
2022-07-01,83,불쾌,26.6,21.9,30.9,0,2.1,83.3,1004.4
2022-07-02,72.2,주의,28.8,24,33.8,0,1.7,72.8,1002.6
2022-07-03,74.5,주의,29.3,24.4,34.2,0,1.7,68.6,998.6
2022-07-04,81.6,불쾌,29.3,26.4,32.6,0,1.8,71.8,995.3
2022-07-05,83,불쾌,29.2,26.7,33.1,0,1.7,73.8,995.1
2022-07-06,89.7,불쾌,29.5,26.2,33.3,16.1,2.1,76,997
2022-07-07,90.7,불쾌,28.2,26.4,31,0,2.8,82.3,995.4
2022-07-08,89,불쾌,25.8,24,27.9,1.7,2.9,84.4,993
2022-07-09,89.7,불쾌,26.9,24,30.9,0.1,1.7,82.1,992.9
2022-07-10,81.6,불쾌,29.2,24.6,35.1,0,1.7,68,994.6
2022-07-11,81.6,불쾌,27,24.7,30.6,9,1.8,75,995.9
2022-07-12,83.6,불쾌,26.8,23.2,29.4,0,2.2,73.1,997.5
2022-07-13,84,불쾌,25,24,27.1,114.5,1.8,93.9,992.3
2022-07-14,78.9,불쾌,25.7,23.3,29.9,0.9,2.3,84.6,990.2
2022-07-15,64.9,주의,26,23,30.3,0,2.3,76.5,989.9
2022-07-16,66.8,주의,24.8,23.2,28.2,34,2,83.4,988.5
2022-07-17,67.6,주의,25.5,22.5,29.7,0,1.8,78.9,990.6
2022-07-18,64.4,주의,26.8,23.1,30.1,0,2.2,76,989.4
2022-07-19,66.3,주의,27.4,24.3,31.1,0,2.3,74.1,992.3
2022-07-20,69.8,주의,27.1,24.3,30.4,1.1,2.2,76.1,996.1
2022-07-21,71.4,주의,23.2,20.8,25.2,10.4,2.9,87.6,992.3
2022-07-22,70.6,주의,25.1,22.9,27.5,5.2,1.9,81.5,995.7
2022-07-23,60.1,주의,24.8,22.3,28,9.9,2,83.6,994.7
2022-07-24,65.2,주의,25,22,28.4,1.2,2.1,86.9,992.6
2022-07-25,64.4,주의,27.5,23.6,32,0,1.9,75,998.7
2022-07-26,64.9,주의,28.9,24.4,33.1,0,1.8,72.5,999.3
2022-07-27,71.6,주의,29.3,26.4,33.4,0,2,66.3,999.6
2022-07-28,75.4,불쾌,29.7,25.1,34.4,0,2.4,63.8,1000.8
2022-07-29,76.5,불쾌,30.7,27.3,34.3,0,2.2,68.1,1001.8
2022-07-30,77.6,불쾌,30.9,27.3,36.1,1,2.6,68.4,999.3
2022-07-31,80.3,불쾌,27.2,25.4,29,47.2,2.5,85.8,996.4
2022-08-01,80.8,불쾌,28.6,25.4,32.4,30,2.4,82.4,995.6
2022-08-02,70.8,주의,26.8,25.5,28.5,33.5,2.8,90,998.4
2022-08-03,74.6,주의,27.1,25.2,30,51.1,2.8,90.1,1000.1
2022-08-04,69.8,주의,28.9,26,32.9,0,2.5,79.3,999.5
2022-08-05,70.6,주의,29.4,27,32.7,0,2.6,76.6,996.2
2022-08-06,75.4,불쾌,28.7,27.4,30.3,13.6,1.7,85.3,996.1
2022-08-07,76.8,불쾌,28.9,27.2,31.7,0.9,2.4,82.1,996.2
2022-08-08,74.9,주의,26.8,25.1,28.4,129.6,3.3,91.6,995.9
2022-08-09,75.4,불쾌,25.1,22,26.5,123.1,2.6,96,995.7
2022-08-10,69.8,주의,24.7,21.4,28.8,7.6,1.6,85.3,996
2022-08-11,65.2,주의,25,23.4,27.5,38.8,1.6,87.9,994.2
2022-08-12,64.1,주의,27,23,32.4,0,1.7,73.8,996.2
2022-08-13,64.9,주의,25.8,24.7,27.5,4,1.3,82.8,995.6
2022-08-14,70.3,주의,27.6,24.5,31.5,3,1.9,83,995.5
2022-08-15,67.1,주의,28.1,26.6,29.8,0.9,4.8,83,990.6
2022-08-16,71.9,주의,26.7,24.1,30,0,2.6,75.4,993.5
2022-08-17,73.3,주의,26,22.8,30.5,0,2,76.6,996
2022-08-18,69.5,주의,25.6,22.4,29.8,0,1.9,75.8,997.4
2022-08-19,67.6,주의,26,23.3,27.5,66.1,2.3,86.1,992.5
2022-08-20,66.5,주의,28.2,25.7,32,0,2.4,80,991.9
2022-08-21,67.6,주의,28.1,24.7,32,0,1.7,75.3,994.9
2022-08-22,73.5,주의,26.8,22.9,30.2,3.2,2.3,75.6,994.3
2022-08-23,73.3,주의,25.4,22.4,30.2,2.2,2,75,995.9
2022-08-24,69.8,주의,24.8,22.4,27.9,0,2.5,66.9,997.9
2022-08-25,66,주의,22.2,21.1,24,1.6,1.8,78,997.7
2022-08-26,64.4,주의,23.8,19.9,28.4,0,2.4,75.3,997.1
2022-08-27,57.4,주의,21.5,17.6,25.5,17.6,2.8,63.1,1000.3
2022-08-28,61.7,주의,22.6,16.1,28.4,0,1.7,59.4,1004.5
2022-08-29,0,쾌적,21,19.5,22.5,2.2,2.3,74,1005.5
2022-08-30,58.5,주의,19.1,17.9,20.3,35.8,2.6,96.3,1001.2
2022-08-31,54.2,주의,21.7,19.6,24.9,0,1.8,83.3,998.8
2022-09-01,49.1,관심,24,18.3,30.4,0,1.7,70.8,1003.3
2022-09-02,56.1,주의,24.7,20.3,29.8,0,3.1,61.8,1005.8
2022-09-03,62.2,주의,24.2,20.5,29.2,0,3.4,63,1004.2
2022-09-04,64.1,주의,22.3,19.8,24,33.8,3.1,88.6,999.1
2022-09-05,62.8,주의,19.2,17.7,22.7,120,3.2,95.9,997.1
2022-09-06,57.7,주의,21,17,26.3,25.3,3.6,78,995.3
2022-09-07,49.3,관심,22.8,17.9,28.1,0,1.9,65.3,1006.8
2022-09-08,54.2,주의,23.2,16.7,29.5,0,1.6,65.5,1007.7
2022-09-09,59,주의,24.3,18.9,30.8,0,2,59.1,1007.2
2022-09-10,60.1,주의,23.6,19,28.4,0,2.6,52.3,1007.2
2022-09-11,63,주의,23.3,20.6,26.4,0.1,2.1,68.6,1004.8
2022-09-12,61.2,주의,23.8,20.3,27.5,0,1.6,76.1,1004
2022-09-13,60.4,주의,24.3,21.8,26.4,0,2.5,73,1005.7
2022-09-14,61.7,주의,24.6,22.7,27.9,0,4.6,56.9,1005.7
2022-09-15,63,주의,25.2,22,28.3,0.1,3.6,66.9,1001
2022-09-16,63.8,주의,25.7,23.4,29.9,14.6,2.9,78.6,997.5
2022-09-17,65.5,주의,25.6,23.3,29.4,4.3,1.4,83.1,998.1
2022-09-18,66.8,주의,27.1,23,32.5,0,2,75.3,993.8
2022-09-19,66.5,주의,24.6,19.5,29.6,0,3.3,63.1,992.3
2022-09-20,70.6,주의,19.9,16.1,24.6,0,2.3,57,1003.3
2022-09-21,63.8,주의,19.4,13,25.6,0,1.8,56.9,1006.7
2022-09-22,51.2,주의,19.8,14.2,24.7,0,2,60.1,1004.9
2022-09-23,49.9,관심,17.5,14.7,22.2,3.3,3.1,68.9,1002.7
2022-09-24,50.9,주의,18.5,12.3,24.2,0,1.8,64.6,1006.6
2022-09-25,44.8,관심,19.6,15.4,25.2,0,1.6,63.3,1006.1
2022-09-26,47.4,관심,20,14.8,25.4,0,1.7,58.5,1006.6
2022-09-27,50.4,주의,20.9,14,28,0,1.6,59,1005.4
2022-09-28,51.5,주의,20.4,16.1,26.1,0,1.8,71,1003.5
2022-09-29,53.9,주의,20.4,16.4,26.5,0,1.4,73.5,1004.5
2022-09-30,52.6,주의,20.7,14.8,27.7,0,1.6,68,1005.9
2022-10-01,52.6,주의,20.9,14.4,27.6,0,1.6,63.3,1007.4
2022-10-02,53.4,주의,19.4,17.2,21.6,15.8,2.7,78.9,1005.8
2022-10-03,53.9,주의,21.4,17.5,23.4,76,2.7,98.5,1001.2
2022-10-04,49.9,관심,17.9,14.2,23,11.8,2.9,83.8,1002.6
2022-10-05,55.2,주의,16.6,14.1,21.6,0.1,2.1,74.8,1009.2
2022-10-06,45.8,관심,15.8,12.7,19.1,0,2.1,76.6,1008.9
2022-10-07,42.3,관심,14.3,11,18.6,0,2.5,69.5,1009.9
2022-10-08,40.2,관심,15.8,11.1,21.6,0,2.5,64.6,1013.4
2022-10-09,36.2,관심,13.1,10.7,14.5,20.4,2.1,85.8,1007.3
2022-10-10,40.2,관심,9.9,8.2,11.9,0,3.8,72.9,1003.4
2022-10-11,32.9,관심,11.1,7.4,16.4,0,2.2,69.1,1011.3
2022-10-12,24.3,쾌적,13.5,6.5,20.6,0,1.8,68.1,1016.1
2022-10-13,27.5,관심,16.3,10.7,22.7,0,1.5,69.6,1014.4
2022-10-14,34,관심,17.1,12.4,23,0,1.6,73.4,1009.8
2022-10-15,41.5,관심,18.2,12.6,24.4,0,1.4,68.5,1008.6
2022-10-16,43.7,관심,16.9,15.1,20.5,0,1.7,73.9,1007.7
2022-10-17,46.6,관심,11.2,7.4,15.1,0,3.4,50.3,1009.4
2022-10-18,43.1,관심,9.4,5,14.2,0,2.3,52.1,1012.4
2022-10-19,27.8,관심,10.5,4.4,16.8,0,1.8,57.8,1015.5
2022-10-20,23,쾌적,12.9,6,19.7,0,1.8,64.4,1017
2022-10-21,25.9,관심,14,8.8,20.9,0,1.7,68.8,1013.8
2022-10-22,32.4,관심,15.1,10.5,20.8,0,1.9,76.3,1010.4
2022-10-23,35.3,관심,14,10.4,18.6,0,2.7,65,1008.6
2022-10-24,38.3,관심,10.6,7.5,14.8,0,2.8,52.6,1011.3
2022-10-25,35.3,관심,11.3,5.9,17.6,0,2,56.5,1017.5
2022-10-26,26.2,관심,12.9,8,17.8,0,1.9,58.3,1017
2022-10-27,28.1,관심,13.2,8.6,18.9,0,1.7,71.8,1015
2022-10-28,32.4,관심,13.6,8.2,20.6,0,1.7,70.1,1015.5
2022-10-29,33.2,관심,14.8,10.2,21.3,0,1.8,65.9,1015.6
2022-10-30,34.3,관심,14.9,10.4,21.3,0,1.9,64.5,1014.7
2022-10-31,37.5,관심,14.9,11.2,21.1,0,2.1,69.8,1013.5
2022-11-01,37.8,관심,13.1,9.4,17.8,0,1.8,73.5,1011.5
2022-11-02,37.8,관심,11.1,5.5,17.9,0,1.7,57.1,1010.5
2022-11-03,32.9,관심,9.3,5.6,13.4,0,2,58.1,1009.3
2022-11-04,27.5,관심,4.9,1.6,9.8,0,2.9,41.8,1012.9
2022-11-05,22.7,쾌적,6.5,0.8,13.6,0,1.7,51.3,1014.5
2022-11-06,10.9,쾌적,9.6,3.7,16.4,0,1.8,60.5,1013.8
2022-11-07,15.2,쾌적,11.4,6.1,16.6,0,1.7,64.5,1012.5
2022-11-08,23.5,쾌적,12.9,9.7,17.9,0,1.5,68.3,1014.1
2022-11-09,28.4,관심,11.4,6.7,16,0,1.5,76,1014.8
2022-11-10,32.4,관심,13.5,8.8,19.1,0,1.3,74.5,1014.2
2022-11-11,28.4,관심,15.6,10.9,22.1,0,1.8,62.5,1014.5
2022-11-12,34,관심,16.3,11.6,22,57.9,2.2,80,1005.1
2022-11-13,39.6,관심,10.3,8.7,17.3,0,2.6,85.6,1005
2022-11-14,41.5,관심,9.7,5.9,13.8,0,2.3,74.8,1007.5
2022-11-15,25.4,관심,8.1,4,12.3,1.6,2,77.4,1006.4
2022-11-16,23.8,쾌적,8.5,5.5,13,0,1.7,71.3,1009.8
2022-11-17,19.5,쾌적,10.2,5.4,16.6,0,1.6,64.6,1013.4
2022-11-18,20.6,쾌적,11,5.3,18.1,0,1.6,69.6,1015.6
2022-11-19,25.1,관심,12.9,8.7,19.2,0,2.3,55.8,1012
2022-11-20,27.3,관심,13.7,9.5,20.2,0,1.7,58.3,1009.4
2022-11-21,32.4,관심,11.8,9.3,16.2,0,1.6,70.5,1010.8
2022-11-22,34.5,관심,10.7,7,13.7,0,1.9,69.9,1010.3
2022-11-23,29.4,관심,10.8,6.8,15.2,0,2.1,56,1007.3
2022-11-24,26.5,관심,9.4,5.9,14.1,0,1.5,65.6,1010.5
2022-11-25,26.7,관심,12.3,7.1,17.8,1.7,3,67.1,1006.6
2022-11-26,23,쾌적,6.7,1,12.9,0,3,52.4,1007.9
2022-11-27,30.8,관심,5.4,-1.1,11.5,0,2.4,43.1,1010
2022-11-28,15.7,쾌적,12.3,7.5,15,19.5,2.7,65.5,1003.7
2022-11-29,12.2,쾌적,6.9,-1.6,15,3.8,3.5,67,1007
2022-11-30,30.8,관심,-5.4,-8.1,-1.6,0,3.9,49.1,1021.1
2022-12-01,16.3,쾌적,-5.4,-9.4,-1.2,0,2.4,43.4,1021
2022-12-02,0,쾌적,-2.5,-7.6,3,0,1.7,42,1019
2022-12-03,0,쾌적,2.1,-0.3,7,1.1,2.6,70.5,1014.6
2022-12-04,0,쾌적,-3.5,-5.2,-0.2,0,2.8,38.9,1020.9
2022-12-05,0,쾌적,-3.1,-7,1.9,0,2.4,41.9,1018.7
2022-12-06,0,쾌적,0.9,-3.9,5.3,0.1,2.4,62.8,1012.2
2022-12-07,0,쾌적,4.9,1.2,9,0.1,2.7,60.4,1012.3
2022-12-08,0.1,쾌적,3.7,0.1,9.1,0,1.4,57.5,1015
2022-12-09,10.9,쾌적,4.5,0.9,10.2,0,2,60.8,1011.7
2022-12-10,7.6,쾌적,2.6,-0.6,6.7,0,1.3,46.5,1009.9
2022-12-11,9.8,쾌적,1.6,-1.5,6.8,0,1.8,52.5,1012.5
2022-12-12,4.7,쾌적,2,-2,6.3,5.4,1.7,73.4,1009.1
2022-12-13,2,쾌적,0,-6.4,3.1,0.6,3.5,70.8,1007.5
2022-12-14,3.1,쾌적,-8.4,-11,-4.9,0,3.2,50.1,1017
2022-12-15,0,쾌적,-4.5,-8.5,-1.3,2.4,2.5,79.1,1013.9
2022-12-16,0,쾌적,-6.3,-9.6,-2.2,0,2,56.9,1019.5
2022-12-17,0,쾌적,-7,-9.8,-3.2,0.2,2.7,52,1014.4
2022-12-18,0,쾌적,-9.5,-12.4,-5.6,0,2.6,47.1,1012.2
2022-12-19,0,쾌적,-7,-12,-2.5,0,1.7,55.6,1015.9
2022-12-20,0,쾌적,-3.2,-9.5,2.9,0,2.2,55.8,1015.4
2022-12-21,0,쾌적,-0.1,-2.6,2.6,3.6,2.7,82.4,1001.2
2022-12-22,0,쾌적,-7.8,-11.3,-2.6,0,4.4,60.5,999.6
2022-12-23,0,쾌적,-11.8,-13.7,-8.6,0,4.3,60.5,1002.8
2022-12-24,0,쾌적,-8.4,-13.5,-2,0,1.8,54.9,1009.9
2022-12-25,0,쾌적,-5.4,-9.6,0.2,0,1.7,66.5,1012.8
2022-12-26,0,쾌적,-3.9,-7.9,1.7,0,1.4,68.4,1015.3
2022-12-27,0,쾌적,-2.6,-7.3,3.3,0,1.8,69.8,1018.1
2022-12-28,0,쾌적,-3.3,-6,0.1,0.1,2.5,58.1,1019.5
2022-12-29,0,쾌적,-2.9,-7.8,2.1,0,1.7,56.3,1021.4
2022-12-30,0,쾌적,-1.8,-4.4,2.3,0,1.9,65.6,1020.8
2022-12-31,0,쾌적,-1.2,-5.1,2.1,0,1.4,65.5,1019.5
